-252,460
-334,107
-108,-525
158,-500
223,-193
159,132
-90,547
-446,595
-577,105
-318,-516
307,-580
426,176
60,663
-185,287
-289,43
-349,-134
-303,-469
469,-324
605,78
-26,386
-151,319
-520,-77
-556,-309
-50,-419
275,-300
432,221
-150,519
-585,172
-711,-233
-520,-94
402,-152
674,-174
224,402
-44,503
-482,174
-499,-68
60,-524
258,-392
270,126
106,295
-580,382
-854,98
-65,-216
468,-401
292,-170
258,327
20,384
-514,332
-481,87
-13,-466
228,-485
292,151
100,464
-250,268
-476,-54
-408,-145
161,-609
366,-553
295,196
168,287
-259,431
-161,267
10,-527
30,-585
394,-128
485,167
127,240
-350,190
-560,7
-190,-438
312,-405
471,43
153,484
-286,418
-570,-81
-511,-404
-64,-281
338,-166
377,-97
254,336
-123,336
-330,-116
-270,-346
132,-368
550,-117
271,538
-91,776
-263,271
-372,-79
-252,-333
154,-312
378,79
147,370
-92,444
-521,119
-484,-316
71,-364
308,-238
388,132
74,351
-412,292
-553,-116
-319,-660
143,-362
257,-38
143,11
-122,232
-457,337
-356,-76
-295,-565
90,-436
498,156
63,555
-300,420
-436,215
-324,66
-62,-329
315,-388
570,164
78,476
-228,364
-426,-52
-565,-573
198,-317
556,30
371,111
55,374
-560,402
-424,152
-20,-249
227,-273
459,-1
124,207
-307,332
-645,183
-422,-12
322,-358
451,-217
216,671
-124,679
-449,135
-470,212
-412,-88
98,-564
594,-124
280,485
-352,602
-626,300
-422,132
-48,-36
276,-540
411,-164
234,523
26,518
-249,300
-460,19
135,-301
548,-282
284,279
161,659
-226,203
-468,-134
-177,-86
169,-284
487,-116
335,391
-54,266
-443,177
-662,74
-49,-506
355,-217
506,371
423,368
-273,371
-245,260
-78,-137
71,-433
596,-209
498,300
107,284
-409,228
-720,154
-75,-217
416,-330
351,-12
453,299
32,367
-613,351
-532,87
-105,-286
348,-380
524,248
275,619
-321,136
-630,91
-406,-181
34,-537
349,-234
290,203
75,408
-325,180
-568,47
-188,-292
197,-574
416,-109
268,200
-100,220
-317,239
-572,-126
-250,-486
292,-414
210,-25
241,335
-286,234
-898,23
-377,-174
-16,-328
-25,-252
257,319
220,864
-335,323
-640,-216
-261,-184
200,-260
407,43
284,489
-57,464
-268,322
-488,22
-18,-313
616,-210
553,142
177,212
-331,463
-584,314
-365,-150
69,-237
433,-380
438,32
128,392
-423,319
-693,147
-162,-237
238,-278
431,-174
459,202
-224,372
-603,156
-492,115
-150,-300
476,-380
549,220
227,442
-137,462
-396,210
-420,-262
-250,-284
333,-164
434,129
-27,592
-277,548
-634,259
-256,-285
242,-601
284,-70
348,380
-133,344
-320,96
-164,-205
-182,-338
343,-302
535,31
96,392
-273,299
-512,68
-477,-230
-310,-394
188,-137
522,274
-49,478
-509,276
-565,147
-348,-26
44,-226
391,-100
438,199
-398,465
-778,648
-204,59
-68,-420
324,-158
637,154
215,540
-162,511
-524,240
-261,-184
270,-574
337,-207
348,151
-79,206
-670,232
-590,-167
-9,-452
168,-517
88,-110
268,439
-113,572
-435,552
-228,99
-96,-452
287,-493
508,104
86,352
-412,467
-462,336
-348,-454
-70,-496
544,-88
574,111
44,266
-239,276
-562,380
-356,142
226,-297
296,15
381,507
183,218
-340,83
-490,55
-245,-335
291,-162
422,83
34,207
-151,500
-318,322
-570,-261
-164,-447
386,-159
432,72
-34,161
-375,440
-308,243
-204,-352
100,-468
370,-286
175,299
-308,616
-574,410
-523,-5
-393,-442
253,-350
425,-41
50,347
-45,479
-327,188
-217,11
226,-528
357,-560
327,316
1,495
-490,175
-686,19
-270,-288
103,-322
323,-133
343,252
-213,652
-494,311
-371,-161
-174,-294
260,-244
507,336
327,712
129,497
-360,180
-448,-170
164,-366
420,-160
476,348
191,388
-372,188
-479,180
-341,-177
26,-414
218,-97
232,235
-27,274
-516,174
-604,-28
-188,-132
286,-377
334,-10
167,633
-385,420
-662,275
-234,-5
221,-366
451,-265
254,175
36,663
-329,444
-505,172
-6,-278
159,-736
225,8
353,622
6,203
-635,32
-770,56
49,-392
365,-532
106,27
168,292
-17,331
-354,311
-321,-365
-25,-412
336,24
401,67
101,228
-425,211
-485,188
-140,-174
62,-446
339,-21
284,235
-60,238
-444,196
-677,-15
-129,-264
485,-352
527,113
337,648
-264,479
-687,312
-182,-100
125,-504
427,-382
598,-16
-9,247
-508,231
-721,226
-246,-238
409,-695
268,-253
47,348
-529,539
-910,407
-507,-90
-162,-368
224,-289
403,-40
76,454
-311,535
-575,350
-426,-40
-29,-383
274,-142
490,351
197,607
-274,378
-406,140
-349,-188
93,-580
307,-68
266,458
122,342
-468,318
-539,-33
-165,-351
234,-209
674,95
332,543
-99,391
-273,62
-606,-150
-78,-440
481,-322
412,41
152,220
-430,308
-613,-76
-374,-372
53,-238
524,-372
394,43
-116,423
-416,284
-371,96
-233,-372
120,-341
304,49
55,426
-326,691
-604,433
-347,-54
-108,-468
184,-404
325,33
-107,308
-279,412
-476,307
-490,-32
44,-301
310,-261
240,172
-122,460
-417,452
-540,60
-200,-540
335,-533
243,40
146,503
-165,476
-551,87
-227,-378
-19,-516
190,-177
526,132
4,240
-549,439
-542,40
-476,-436
37,-149
588,-96
380,95
-112,305
-410,199
-629,76
-265,-236
292,-185
326,31
155,401
-191,600
-444,118
-382,-214
23,-281
435,-149
255,138
110,243
-231,351
-570,145
-266,-230
140,-232
318,-220
263,368
-180,550
-694,102
-718,-38
-124,-469
338,-413
430,223
292,520
-134,532
-206,282
-310,-142
-161,-500
260,-385
282,243
182,448
-238,243
-326,130
-125,-132
35,-420
486,-156
348,452
-22,444
-406,151
-580,-213
-5,-608
307,-469
401,47
242,391
-358,426
-430,324
-380,-280
-53,-604
385,-204
229,111
88,522
-217,658
-441,240
-208,-12
119,-309
454,-244
364,292
-121,302
-377,172
-500,-15
34,-436
634,-397
314,54
49,504
-332,374
-609,164
-284,-174
-67,-540
266,-105
383,175
-76,351
-316,492
-514,-129
-407,-180
104,-121
329,-218
260,628
-227,734
-478,112
-177,-297
-48,-702
171,-455
325,-98
12,254
-261,604
-550,142
-428,-264
34,-417
143,-273
378,246
68,448
-552,391
-449,96
-312,-297
107,-260
490,166
297,378
-89,172
-553,110
-583,-68
-129,-240
356,-156
523,-228
102,111
-372,622
-492,307
-368,-174
124,-254
438,-101
292,327
27,431
-526,407
-614,212
-66,-244
453,-474
592,-162
361,332
-118,270
-613,295
-461,95
105,-610
198,-569
200,256
230,540
-198,272
-517,271
-335,-129
-136,-629
279,-142
519,343
-32,265
-308,242
-441,-180
-279,-342
439,-213
372,-105
264,540
15,551
-510,137
-400,-68
-197,-288
199,-268
515,164
244,511
-134,151
-350,121
-278,127
-7,-529
551,-262
522,328
-353,168
-682,499
-477,266
-91,-573
532,-330
716,72
318,190
9,220
-340,151
-798,28
-251,-176
511,-374
359,-166
12,287
-286,480
-468,207
-466,-257
172,-392
814,-301
377,28
-162,507
-432,396
-580,-64
-86,-348
270,-578
234,-264
292,339
-280,687
-633,572
-140,-294
-234,-487
51,-108
579,66
125,372
-279,238
-479,180
-482,-29
-105,-489
302,-228
388,52
-5,239
-249,338
-674,-58
-482,-494
380,-378
327,87
217,366
-202,457
-751,404
-239,-286
-20,-537
159,-124
405,35
116,239
-96,476
-585,350
-537,-30
90,-229
542,-281
517,26
-148,404
-529,398
-553,127
-196,-429
402,-502
526,68
308,223
-124,316
-479,392
-400,-250
-217,-743
116,-335
304,39
12,216
-386,666
-490,466
-300,-156
-78,-446
164,-408
311,168
100,430
-341,339
-500,294
-364,-152
-22,-336
312,-212
338,124
175,299
-287,224
-490,160
-297,-28
171,-62
551,-20
299,282
-27,313
-377,62
-564,-102
138,-324
650,-153
436,322
75,558
-409,273
-670,-12
-388,-213
202,-367
447,-112
294,228
9,223
-476,239
-361,188
-1,-500
86,-481
532,346
303,311
-625,124
-734,199
-264,-348
394,-585
444,-204
55,16
4,171
-504,656
-738,338
-230,-633
-2,-316
432,243
334,279
-262,371
-188,284
-219,7
-228,-440
286,-365
390,60
187,292
-106,492
-644,143
-435,-469
-7,-516
268,-204
571,207
127,360
-357,162
-652,-71
-512,-190
378,-250
468,-201
201,308
76,548
-430,426
-337,164
28,-349
458,-292
843,147
476,375
84,240
-165,33
-386,-161
-140,-410
306,-309
415,-17
52,416
-383,528
-466,36
-185,-209
275,-449
330,-341
199,521
-51,676
-208,130
-194,28
-68,-122
384,-434
347,-80
12,410
-134,420
-402,188
-209,-237
257,-442
388,-294
343,260
142,564
-308,288
-526,230
-270,-246
-12,-502
225,54
384,172
104,279
-316,319
-403,-272
-110,-486
236,-175
420,28
277,276
-85,282
-529,96
-634,-86
20,-440
361,-409
244,-49
116,244
-296,194
-528,-37
-285,-163
90,-224
263,-68
412,428
-24,527
-604,67
-468,-110
-229,-303
191,-464
517,55
16,420
-540,422
-586,456
-285,-17
19,-380
440,-269
390,-16
-194,328
-307,161
-418,-25
-122,-228
372,-657
201,-60
354,703
-13,562
-454,343
-172,-18
-297,-445
167,-377
532,42
75,330
-349,452
-489,146
-244,-220
-168,-232
130,-174
363,-1
-44,184
-187,391
-618,274
-520,-6
225,-94
196,-140
39,370
-213,694
-351,208
-329,-92
-96,-186
507,-393
338,71
259,564
6,298
-609,166
-199,-68
4,-332
240,-230
657,-58
18,308
-220,324
-330,111
-426,-121
378,-513
516,-175
252,307
-4,390
-301,319
-197,28
-278,-309
245,-289
758,270
154,564
-293,610
-460,205
-378,-472
-92,-269
310,-85
568,-17
183,346
-236,339
-411,249
-467,-185
74,-404
560,-90
329,502
5,698
-200,171
-460,-52
-316,-318
202,-372
439,172
257,308
-85,298
-426,211
-509,-28
-102,-169
330,-209
351,28
180,246
-78,298
-374,179
-527,-286
-77,-388
546,-33
311,207
-134,258
-353,247
-325,92
-158,-236
243,-326
635,76
196,538
-270,394
-548,56
-566,-229
0,-586
404,-425
400,175
-5,380
-461,302
-502,19
-248,-484
238,-527
369,-132
79,226
-249,709
-313,602
-244,-117
-260,-316
259,-292
522,175
122,783
-82,391
-464,10
-572,-42
43,-514
380,-396
284,308
31,476
-509,481
-678,151
-110,-280
252,-385
341,-70
351,399
-268,522
-651,511
-370,114
-204,-312
347,-242
675,-88
183,311
-101,495
-346,-65
-750,-321
-321,-153
538,-309
504,63
-78,551
-398,384
-444,110
-249,-254
268,-214
564,-85
182,526
-296,924
-496,171
-369,-98
-140,-313
140,-384
322,108
215,363
-257,552
-577,175
-273,-414
-1,-433
269,-260
344,72
25,154
-234,228
-430,128
-54,-461
374,-290
394,107
284,255
31,359
-224,254
-430,188
-134,-456
290,-524
396,235
227,239
-397,286
-748,151
-555,-301
-96,-237
360,-220
305,148
-62,402
-423,403
-521,274
-272,-284
3,-308
419,-172
428,68
-116,503
-279,391
-364,-233
-227,-346
394,-264
375,-326
-35,275
-356,471
-625,243
-377,41
-6,-422
283,-381
455,26
-52,492
-479,663
-549,-66
-397,-562
318,-274
482,-6
119,372
-125,579
-426,401
-303,-81
-249,-797
67,-380
458,462
-32,587
-198,551
-298,194
-333,-148
-33,-434
48,-380
204,439
6,802
-353,394
-448,-25
-391,-122
120,-309
507,-256
150,432
-30,448
-310,175
-537,-1
-45,-844
427,-445
727,615
322,391
-462,184
-336,104
-102,-318
119,-545
283,-338
239,156
122,343
-378,423
-457,190
-143,-309
174,-457
501,-89
214,491
-15,366
-317,124
-695,-137
-188,-665
276,-410
461,172
343,452
-347,478
-614,249
-215,-232
293,-572
336,-378
234,20
188,321
-292,492
-594,28
-371,-462
79,-340
268,-124
188,172
49,332
-302,52
-453,-200
-264,-452
113,-412
400,202
170,572
-31,304
-198,106
-296,-22
174,-286
422,-340
291,-121
-9,284
-578,412
-530,-52
-27,-228
326,-260
558,-211
300,318
-384,435
-602,274
-265,-49
-4,-482
332,-358
380,136
-79,354
-460,531
-420,278
7,-309
333,-548
280,-458
127,156
163,465
-208,380
-596,188
-254,-296
211,-461
319,-97
206,507
4,484
-508,83
-589,-193
-103,-641
239,-321
446,476
114,715
-415,460
-438,64
-121,-193
74,-487
279,-241
484,495
137,482
-276,392
-384,188
-218,-460
121,-470
251,103
266,563
-14,430
-337,163
-436,-64
-215,-365
305,-205
567,130
276,175
-365,206
-570,188
-406,-77
-139,-214
299,-32
410,175
55,171
-360,388
-497,271
-414,-153
14,-218
657,-102
508,285
-182,369
-451,346
-436,28
18,-505
404,-321
262,-34
186,520
-139,748
-430,201
-259,-100
16,-398
332,-212
357,444
63,628
-169,398
-404,116
-69,-484
274,-669
190,89
292,420
-61,428
-604,383
-438,-98
-135,-478
151,-442
424,28
277,254
-180,231
-585,88
-604,-304
-33,-426
277,-373
308,79
103,351
-508,236
-714,90
-348,-6
234,-169
443,-484
148,82
-113,388
-634,240
-642,281
-53,-210
223,-479
496,19
290,351
-356,294
-492,151
-361,-246
104,-505
762,-286
516,124
-164,296
-290,396
-312,254
-271,-424
74,-527
310,-37
220,308
-174,330
-240,240
-301,-98
-230,-630
214,-329
364,240
279,442
-98,388
-487,68
-377,-128
-139,-356
196,-189
375,286
82,444
-401,408
-511,145
-172,-305
74,-457
363,-65
372,486
-49,436
-542,262
-694,166
-76,-273
199,-255
266,68
374,454
-350,491
-524,114
-260,-22
-92,-274
516,-400
279,60
-214,316
-172,348
-542,118
-302,-268
239,-329
439,-153
464,412
-158,435
-559,123
-480,-22
-164,-322
344,-220
338,127
251,490
-166,524
-636,9
-358,-333
-76,-304
108,-324
159,107
-52,570
-72,420
-289,84
-224,-201
168,-353
238,-52
308,456
6,569
-435,258
-380,-156
-180,-286
303,-329
471,60
304,511
-12,287
-476,295
-254,140
53,-433
154,-328
458,324
-41,471
-929,278
-677,137
-165,-297
4,-393
482,-190
364,88
-438,380
-645,362
-332,86
-117,-266
316,-396
524,-50
158,218
-196,254
-454,330
-476,100
-118,-404
404,-376
372,336
-112,682
-460,283
-724,63
-351,-122
108,-548
135,-422
128,142
-36,444
-215,356
-369,-220
-166,-628
356,-286
394,23
51,266
-388,504
-515,299
-398,-22
-399,-132
64,-84
482,174
153,324
-204,163
-549,-73
-508,-42
201,-108
500,-52
367,356
132,343
-298,228
-374,103
-108,-415
204,-269
439,327
354,393
-12,147
-293,76
-473,-102
-224,-593
368,-337
539,314
66,283
-405,242
-519,168
-331,-212
215,-460
482,-356
159,143
-33,408
-230,292
-500,71
-171,-322
322,-528
429,-292
43,337
-440,528
-431,288
-244,-36
-94,-484
310,-308
528,172
269,339
-62,306
-353,95
-258,-198
98,-518
259,-324
387,295
27,324
-417,252
-334,-102
-56,-692
313,-292
577,308
319,280
-142,324
-489,138
-552,-196
-89,-352
248,-321
266,55
-85,375
-435,468
-316,164
-243,-404
283,-420
583,-12
284,256
-36,315
-474,500
-358,132
-73,-424
22,-396
485,128
271,633
-585,442
-636,423
-346,15
18,-705
424,-299
431,203
190,288
-252,358
-504,100
-208,-326
183,-361
193,-178
196,60
103,386
-485,259
-551,-114
-49,-229
190,-332
354,-2
290,568
-191,494
-492,95
-400,-89
72,-260
384,-345
175,350
88,791
-377,248
-982,-77
-343,-380
295,-350
343,155
286,175
-54,284
-428,403
-654,74
-210,-289
214,-394
236,-160
191,159
-185,530
-422,359
-341,-192
-95,-164
519,-149
478,22
-38,604
-292,479
-493,216
-410,142
29,-241
434,-286
317,352
-308,439
-643,-66
-702,-173
-297,-269
349,-380
486,19
316,532
-60,464
-324,216
-348,-81
7,-416
420,-356
425,274
194,581
-284,183
-433,151
-111,-168
250,-685
274,-220
345,156
231,128
-516,338
-536,72
-7,-493
162,-422
252,-3
192,323
-65,356
-529,100
-338,-133
273,-381
151,-324
112,380
173,488
-463,-15
-673,-39
-185,-156
198,-284
433,60
402,196
-38,360
-401,364
-539,-344
-111,-502
474,-235
423,-90
219,200
-208,264
-603,146
-468,-169
-109,-434
358,-393
324,160
-48,648
-181,412
-430,286
-380,102
44,-543
380,-289
380,371
-154,247
-489,311
-553,54
-238,-496
378,-269
386,19
94,472
-345,528
-603,-140
-254,-312
-118,-320
242,-40
527,348
16,426
-146,603
-248,103
-551,-392
-12,-116
615,87
447,439
-55,270
-519,31
-648,92
-227,-452
397,-289
515,28
-126,174
-509,700
-666,-30
-653,-597
69,-102
521,-145
435,263
-12,670
-489,511
-290,207
-328,-362
-156,-420
455,19
319,572
-366,729
-697,271
-529,-263
-268,-356
171,-116
596,-22
94,362
-298,660
-170,162
-287,-362
17,-492
365,-372
247,148
148,566
62,172
-298,-100
-375,-116
42,-438
320,-32
292,458
-44,239
-198,160
-274,43
-293,-352
215,-222
251,263
95,394
-156,247
-804,171
-329,-311
182,-558
332,-102
652,327
107,458
-387,151
-564,27
-405,-213
30,-550
225,-220
418,-12
-40,258
-618,478
-540,-196
-41,-392
511,-240
446,-228
101,400
-401,491
-652,-5
-326,-348
207,-513
858,-248
598,384
47,708
-133,422
-506,135
-143,-382
258,-552
500,-30
337,228
-244,510
-318,346
-477,-234
-148,-372
282,-284
243,86
313,394
-401,415
-863,265
-296,9
-140,-242
139,-348
458,172
209,492
-453,425
-738,151
-134,-321
212,-260
406,-153
418,38
-92,417
-492,452
-628,122
-188,-365
423,-273
587,185
191,284
-342,375
-488,256
-446,-300
-220,-388
290,-10
391,56
-30,176
-222,329
-533,123
-314,-56
303,-264
395,68
388,811
-166,531
-396,97
-151,-301
-197,-692
624,-316
703,43
-193,162
-152,407
-438,308
-491,-188
80,-517
202,-356
284,414
-201,715
-394,488
-172,311
-288,-173
271,-461
428,-1
6,311
133,577
-222,446
-623,-204
-206,-376
193,-342
378,244
195,847
-29,150
-366,-167
-738,-48
-102,-301
330,-249
255,95
159,352
-509,396
-417,170
-37,-239
-34,-373
548,-55
344,427
-244,521
-497,307
-566,47
27,-342
378,-499
281,-166
120,329
-236,470
-566,110
-510,-184
14,-288
371,-304
256,132
-30,651
-289,356
-468,-142
-339,-372
290,-553
463,-92
93,396
-259,343
-553,403
-526,108
-344,-325
64,-309
474,202
230,567
-322,331
-552,75
-317,-185
127,-309
431,-92
294,210
-62,411
-454,308
-612,-47
-90,-256
399,-338
388,-66
276,403
-158,374
-476,436
-369,-25
-260,-503
300,-176
588,150
234,447
-221,394
-602,312
-268,-153
244,-766
334,-287
250,43
-119,119
-445,631
-394,167
-70,-417
279,-410
488,-100
323,471
-278,487
-643,240
-393,-164
-159,-520
234,-496
559,39
251,507
-188,367
-486,256
-401,-218
138,-743
376,-294
130,180
-201,367
-604,587
-674,177
-227,-514
-140,-445
90,70
436,256
-109,335
-340,431
-284,-153
-396,-460
255,-217
446,-6
-65,328
-137,247
-324,63
-446,-137
132,-328
693,-144
475,312
-223,610
-463,159
-591,-298
-300,-388
479,-441
374,33
322,450
88,408
-596,254
-517,43
42,-156
559,-612
522,-313
-31,268
-223,216
-285,164
-471,-209
20,-410
413,-174
236,71
-1,722
-353,708
-568,-60
-178,-246
228,-482
282,-401
216,320
-372,610
-498,435
-55,19
-151,-382
34,-500
370,-38
188,404
-122,218
-676,220
-670,-141
-59,-525
177,-120
374,175
196,409
-412,337
-506,36
-244,-220
96,-468
470,-224
400,183
78,442
-246,567
-487,104
-112,-262
271,-247
338,-157
343,327
-213,362
-489,36
-448,-36
-36,-298
666,-292
271,39
-76,334
-122,486
-463,292
-75,-38
254,-233
262,-128
377,436
-165,681
-614,327
-594,16
-92,-208
621,-378
495,20
259,402
191,303
-284,371
-468,-65
-92,-516
312,-209
418,183
-9,370
-284,360
-460,188
-416,-254
460,-456
532,14
72,375
-60,467
-214,350
-243,-196
-337,-542
66,-342
321,-59
-111,427
-293,610
-410,153
-451,-245
-44,-348
286,-233
224,108
26,300
-231,315
-542,151
-369,-201
132,-380
435,-71
500,282
23,147
-502,156
-703,64
-197,-306
405,-306
236,76
271,423
36,316
-505,179
-340,-15
-116,-533
87,-584
263,60
-54,407
-340,324
-516,156
-427,-271
132,-553
441,-124
474,403
33,570
-357,380
-270,-314
-178,-513
331,-288
560,-48
174,531
13,362
-368,14
-522,-17
140,-370
538,-265
302,280
200,561
18,305
-479,19
-213,-225
354,-454
267,97
434,316
211,80
-243,332
-284,76
-207,-321
308,-354
412,-207
125,258
46,447
-334,284
-409,-74
-2,-265
349,-192
444,360
-13,755
-376,217
-530,96
-377,145
380,-452
706,-240
191,316
-400,474
-564,427
-367,-177
-169,-361
215,-114
526,-81
228,507
-201,692
-337,296
-336,203
-44,-218
399,-333
329,440
-62,744
-313,351
-404,30
-289,-300
12,-420
482,-128
402,242
-114,552
-326,319
-395,-269
-46,-422
367,-257
408,87
154,426
-345,466
-498,58
-370,-198
17,-178
495,-216
510,204
127,180
-342,232
-641,353
-434,-328
149,-292
616,222
583,442
-80,394
-406,90
-530,-120
-389,-231
292,-279
372,-220
157,218
-134,524
-486,282
-268,-332
-38,-641
188,-348
301,192
125,460
-291,337
-480,159
-216,-68
59,-328
491,-268
398,288
-158,488
-339,290
-487,-49
-81,-437
510,-336
438,-22
169,414
-365,438
-563,186
-219,103
39,-456
483,-404
546,497
66,511
-322,372
-697,314
-322,-352
394,-551
540,-213
368,102
-242,435
-580,360
-420,15
-41,-300
415,-294
440,191
220,380
-356,436
-604,338
-339,-144
5,-364
523,-292
401,108
-131,426
-293,356
-380,391
-130,26
188,-638
378,-166
422,391
-265,380
-542,522
-267,-36
-85,-533
336,-268
329,-2
106,282
-332,363
-707,282
-170,-21
60,-417
278,-294
405,411
51,706
28,316
-417,159
-393,-164
386,-649
228,-204
121,284
48,442
-289,362
-355,-208
-303,-464
246,-442
506,110
199,608
-79,267
-521,180
-555,125
-25,-335
444,-264
486,156
-7,284
-400,182
-396,-28
-124,-332
431,-478
603,-110
332,412
-182,566
-568,379
-300,-9
-37,-362
322,-425
551,-53
165,247
-256,357
-540,396
-300,-176
252,-536
207,-292
202,110
-78,568
-714,559
-428,-1
-132,-225
119,-365
578,-179
214,588
-126,559
-126,210
-241,-172
200,-729
407,-521
119,38
180,362
-212,459
-741,140
-369,-305
-154,-356
111,111
543,386
159,151
-313,247
-496,201
-214,-343
130,-472
50,-85
293,463
-32,263
-785,-85
-735,-28
-268,-181
152,-245
330,7
119,420
-553,552
-566,146
-187,-213
-165,-241
385,-272
355,74
-221,363
-271,292
-360,291
-261,255
189,-52
500,-270
357,264
-143,561
-425,448
-286,295
140,-329
446,-458
343,34
160,317
-206,335
-517,76
-332,-341
12,-476
442,-258
410,63
-192,380
-412,484
-539,69
-337,-294
162,-281
222,54
290,739
-81,670
-476,54
-216,-300
-125,-273
263,-137
498,-1
103,307
-249,432
-560,256
-433,-80
76,-188
504,-5
347,587
-198,743
-373,222
-402,81
-139,-308
200,-405
356,311
408,442
-31,354
-581,487
-474,-144
-54,-454
219,-231
383,-31
97,444
-368,500
-505,119
-434,-332
191,-552
631,-220
308,499
-20,744
-565,231
-810,-60
-215,-305
414,-437
478,-106
113,401
-161,572
-283,271
-377,-66
-244,-365
290,-513
641,83
232,655
-414,340
-590,168
-254,-164
-122,-487
140,127
620,407
19,260
-292,519
-262,127
-517,-289
117,-394
445,-241
298,436
132,362
-570,52
-536,-81
-38,-532
191,-337
555,172
324,235
-207,138
-421,194
-377,44
29,-376
354,-285
433,87
121,214
-345,508
-518,156
-321,-440
126,-213
302,-88
271,235
116,580
-468,284
-556,-73
116,-546
448,-545
447,183
349,500
-90,216
-378,52
-185,-309
146,-712
383,-164
365,275
36,201
-426,511
-642,146
-329,-392
20,-224
390,40
632,402
114,246
-368,-32
-532,-218
-167,-572
306,-332
219,102
194,250
-146,306
-494,113
-350,-201
-262,-469
197,-420
411,87
-108,319
-496,363
-487,231
-317,-180
26,-388
553,-372
363,210
-356,719
-642,393
-564,-52
-228,-312
